,x,y
0,0,31.69809822073886
1,1,112.24413366198912
2,2,37.36767591180619
3,3,114.5266371382496
4,4,2.921067442828009
5,5,14.596352098551606
6,6,0.8964105901609898
7,7,79.26076794367746
8,8,42.47113618704861
9,9,-2.6915156894110646
10,10,123.57295217603159
11,11,28.517398860645766
12,12,64.22081059513856
13,13,10.77788508009242
14,14,-5.0792764001923105
15,15,37.32072819657003
16,16,-65.47541252381868
17,17,-4.157599671557558
18,18,61.82060797756703
19,19,291.2464751299636
20,20,65.17654987276369
21,21,32.49869173838863
22,22,70.19388935445392
23,23,22.044957349682214
24,24,106.93475955707386
25,25,73.39499332277553
26,26,17.718955593063516
27,27,104.14157316676497
28,28,210.71855352305298
29,29,27.592311682296142
30,30,254.8725399601341
31,31,107.24383597260787
32,32,87.35389204527986
33,33,131.7132063110274
34,34,343.018731444263
35,35,124.932004612721
36,36,145.5134914031244
37,37,266.3216569110076
38,38,103.53964276025387
39,39,42.06758431928709
40,40,63.71645340648753
41,41,178.35380154541684
42,42,289.5552143950539
43,43,189.47950506327146
44,44,15.417965469037144
45,45,223.88441601838164
46,46,239.49288419676952
47,47,79.2371364841251
48,48,207.34303079746664
49,49,163.71309885301585
50,50,350.36563075957196
51,51,326.14052724398675
52,52,49.104219377717
53,53,240.43144638386661
54,54,392.78166899597653
55,55,-8.420402101707285
56,56,131.4336215862728
57,57,327.64278819325585
58,58,325.2846046723616
59,59,140.75889200713857
60,60,193.300606491369
61,61,130.76705522322177
62,62,86.64751679670617
63,63,460.6015833318594
64,64,360.2174289037259
65,65,214.0889937871281
66,66,145.3545520790995
67,67,348.0752189540235
68,68,84.65262390218513
69,69,242.2009022402085
70,70,377.7012293993806
71,71,200.05969820642605
72,72,62.57606032779456
73,73,196.92887656546634
74,74,207.21592281339883
75,75,41.30355920824172
76,76,351.06221306628964
77,77,171.77309042479607
78,78,224.08647670445444
79,79,229.57346158199442
80,80,271.6695165194922
81,81,317.2246197758937
82,82,346.04467516896636
83,83,339.0268484106091
84,84,278.9803433244006
85,85,109.48005789776259
86,86,277.49620586325733
87,87,311.0965205896836
88,88,548.6255943995768
89,89,204.76268161346093
90,90,235.07986175053497
91,91,343.6671246155982
92,92,175.48954178824238
93,93,284.4464233060886
94,94,277.48191983930633
95,95,424.58566739395195
96,96,266.551825757623
97,97,348.47895544636134
98,98,139.49780184439305
99,99,269.5545209110818
