x1,x2,x3,x4,y
-2.0,0.03185642672026643,0.2336891626342288,0.07444501684777732,12.809012396230713
-1.9595959595959596,0.023675343024451546,-0.9743328121311492,-0.23067663547183462,11.103581263698247
-1.9191919191919191,-0.026484433027735323,0.007952011688033389,-0.002106045209874888,10.966112699053802
-1.878787878787879,-0.007582937671005552,-0.684455555903442,0.051901838189892566,5.173553059746306
-1.8383838383838385,0.023494162715426894,-0.8564885043715771,-0.20122480285598449,11.925951355128026
-1.797979797979798,0.007655513079844201,0.5591836499288574,0.042808377460653885,5.3892965269683435
-1.7575757575757576,-0.048741240884219265,0.9121046096812502,-0.44457110492080604,8.494646658449929
-1.7171717171717171,-0.04543988826067649,0.11915034019977155,-0.05414178144899209,5.726519272413242
-1.6767676767676767,0.048908749992691514,0.8115370969720053,0.39691264985598457,5.971140682900216
-1.6363636363636362,-0.032981867187843815,-0.957174797916799,0.3156941206044311,6.2884241771071325
-1.595959595959596,-0.03997773467978678,-0.05491604619313506,0.021954191243720684,0.9591879623830588
-1.5555555555555556,-0.026609077187944388,-0.6263048971112097,0.16665395350419746,2.089376067802839
-1.5151515151515151,-0.03546249746345814,-0.5731197380433937,0.20324257256621642,1.8137872887695825
-1.4747474747474747,0.040338144090452055,0.03924833179140874,0.01583204863111716,1.9291324509513104
-1.4343434343434343,0.0019341958049268416,0.006197237881672812,0.00011986671512865259,1.1274059127389378
-1.393939393939394,0.019678592733810188,0.1484817058846324,0.02921911018525068,-0.39301469336480055
-1.3535353535353534,-0.04169379274219346,-0.16298700594428595,0.06795546445511712,0.9271173525843508
-1.3131313131313131,0.0016046220969828775,0.451442119717975,0.0072439400080825216,2.323696825330673
-1.2727272727272727,-0.01751027790012133,0.5372211278032657,-0.0940689124165178,-0.8261755284053713
-1.2323232323232323,-0.011338817060894192,0.27666356687737315,-0.031370375722369996,-1.468447601575406
-1.1919191919191918,-0.0494922063605997,0.8998073244439027,-0.44533449786156715,-0.3030767683343861
-1.1515151515151514,0.03909690545167254,-0.17939645328488574,-0.07013846172444567,-2.2106549171513357
-1.1111111111111112,0.01623633852390376,0.2321796062307726,0.037697466851094985,1.7188084067202785
-1.0707070707070705,-0.03163441525055194,0.713570541193635,-0.2257338681068053,-0.5379004052706702
-1.0303030303030303,0.03056895119137565,0.6551836808275953,0.200282779606046,-0.5567818312012015
-0.9898989898989898,-0.009970871147582983,-0.16982095086383486,0.016932628192233182,0.4885654007552922
-0.9494949494949494,0.016208713771130225,0.142259746494809,0.02305847512087905,2.107119487583111
-0.909090909090909,-0.04749418694750949,0.08652923705868054,-0.041096357612903395,0.7999053583954698
-0.8686868686868685,-0.012109814786633845,-0.054571638338024586,0.006608524328766445,-0.00095343670414888
-0.8282828282828283,-0.04293058708751771,-0.13125244522535096,0.05634744530196576,-0.7102414622054789
-0.7878787878787878,0.01479957399645291,-0.15316324325835118,-0.022667507521386854,-0.7500431668135561
-0.7474747474747474,-0.04608074134021596,0.8868650795505086,-0.4086740033443704,0.18371704669415584
-0.707070707070707,0.04344632659866049,-0.06606525333632596,-0.028702925732732622,-2.035762287687511
-0.6666666666666665,0.041983574100273625,0.2724419331720136,0.11438086089349027,-0.3667542926093347
-0.6262626262626261,-0.0026973866709850917,0.960584113487464,-0.025910667840811155,-1.9626971404409228
-0.5858585858585856,0.027257577097290566,-0.8168118947855074,-0.22264313196099958,0.7248516658098787
-0.5454545454545454,0.04653614136176174,-0.5565649409288995,-0.2590038476806784,0.06318869996233478
-0.505050505050505,0.028952993708476083,0.6013340073611264,0.17410419731819404,-1.8125943985191715
-0.46464646464646453,0.03110203963909304,-0.3829294267120469,-0.11909886208573255,0.29331916292836263
-0.4242424242424241,0.012650836370237784,-0.46895656902818317,-0.059326928195236654,-0.8813320296689371
-0.38383838383838365,-0.04760638685235569,-0.8034725252283352,0.3825042386125924,1.8159267124759366
-0.3434343434343432,-0.008660136721067135,-0.47915499211902457,0.04149547742332599,-2.720722225964098
-0.303030303030303,-0.04059798664400321,0.19078870165436324,-0.0774563716159055,0.09961171658716522
-0.26262626262626254,0.04320254069554317,-0.5403080825666267,-0.23342681925215586,3.010527023146571
-0.2222222222222221,-0.049286550931075104,0.8560499515813513,-0.42191749538158646,-0.4410947685672668
-0.18181818181818166,0.029753694061195626,-0.9888233775492328,-0.29421148256158003,-0.09577781308777539
-0.14141414141414121,0.0224217120606682,0.6502823486061633,0.14580443578582453,-0.2412662602881206
-0.10101010101010077,0.03808107045200141,-0.2349719104787531,-0.08947981877182765,-1.2438914886027872
-0.06060606060606055,0.04464241600521643,-0.8351530728028758,-0.3728325090410078,-2.1086555964294207
-0.02020202020202011,-0.01498366991258423,0.22155907562803212,-0.03319768055347719,-0.5461583497648845
0.020202020202020332,0.009319543679120624,-0.5313058684769085,-0.04951528248243666,3.4226179159985053
0.060606060606060996,-0.03135346811535058,0.6132440449510694,-0.19227327610301972,1.001955190310775
0.10101010101010122,0.008730079662153523,-0.7899994415076288,-0.06896758057418391,-1.6329997428619893
0.14141414141414144,0.048360159693585175,0.42619933190315584,0.20611067752135925,1.5525963966499774
0.1818181818181821,-0.01364139610181624,0.07259081909375875,-0.009902401166132484,1.68087712552028
0.22222222222222232,-0.04446231485454222,-0.708153507918037,0.31486144234400315,-0.7071674093186351
0.262626262626263,0.04872291010562218,0.7318938747182684,0.3565999946475369,2.4275981555530564
0.3030303030303032,0.04328471815178656,-0.2876901945209205,-0.12452588984870694,0.8997846568532322
0.3434343434343434,0.032020772095290716,-0.2767432812781987,-0.08861533538712135,1.79029925128344
0.3838383838383841,0.0004903751884992813,0.9453550855769437,0.00463578678288548,-0.05831902860120161
0.4242424242424243,-0.03762366970565789,-0.8750079959533574,0.32921011829558755,0.8927853350009376
0.464646464646465,-0.0022622427825616633,0.34599651510679585,-0.007827281190918363,0.538587737335074
0.5050505050505052,0.04759875814712139,0.855699785494334,0.40730247136288456,-0.9973733183204943
0.5454545454545459,-0.012631646540931164,0.3745024517325448,-0.047305825989976395,-1.4848774641934406
0.5858585858585861,0.047209476844076205,0.9371144290743194,0.44240681939633775,-1.3679204998661496
0.6262626262626263,-0.03022498929038696,0.5522145814749599,-0.1669067981107618,-5.028733722694391
0.666666666666667,-0.023188789042440983,-0.3761293797695242,0.08721984840139665,1.7106322648422116
0.7070707070707072,-0.020456111979184066,0.20749397656205115,-0.042445200195595126,0.5899481385524026
0.7474747474747478,-0.010032135275916555,0.1153438779459397,-0.01157145386802475,1.06832025763268
0.7878787878787881,-0.04323161409171446,0.5373207831163571,-0.2322924473914415,0.13650552251880044
0.8282828282828287,0.009190705018465228,0.17970170856219014,0.016515853947092967,-1.164240165515834
0.868686868686869,0.01997940816958468,0.3779327421273335,0.07550872515612386,0.9542827190339203
0.9090909090909092,-0.02147792252059927,0.24672291172013527,-0.052990955819817186,1.7180577809196267
0.9494949494949498,0.008700057283776574,0.9406524156533118,0.08183729900306626,3.2045233066474674
0.9898989898989901,-0.018717720770384704,0.15073762798950363,-0.02821464830297655,1.275731662347453
1.0303030303030307,0.009667307192316711,-0.7236977242921852,-0.06996208215113077,1.123090633298343
1.070707070707071,-0.028956578214116735,-0.4541113540824637,0.1314951094240732,-0.8198859599011605
1.1111111111111112,0.03961554951074564,-0.716012556323955,-0.2836523087536719,-0.2344913497092212
1.1515151515151518,-0.03715155957124951,-0.7816868454008625,0.29040885402972244,0.5234174782711549
1.191919191919192,0.002526888611014888,-0.4419366973655914,-0.011167248073626462,2.8554131413078068
1.2323232323232327,-0.006429285097155991,-0.44559516229517193,0.028648583363091538,1.5889165700098822
1.272727272727273,-0.020844913563846535,-0.9431564268537982,0.1966001419495377,0.3462534224191852
1.3131313131313136,-0.034573137246253605,0.04635372776068336,-0.016025937917455817,0.29907808606404784
1.3535353535353538,-0.015151794025432465,0.0038508699172594696,-0.0005834758780504963,2.404535406460286
1.393939393939394,-0.03203054866539786,0.5985569396639492,-0.19172107184917736,0.9942963243269477
1.4343434343434347,-0.031029295814254877,0.2628327735049505,-0.0815551587876616,2.3305189163530238
1.474747474747475,-0.04767032500801027,-0.3637162247399366,0.17338470644039283,-2.6102235880932
1.5151515151515156,0.04232814695270709,0.23256792075606958,0.0984416912624845,2.7063969745185337
1.5555555555555558,0.006496010932869978,0.6988814301262598,0.04539941410879989,2.652649977812946
1.5959595959595965,-0.007275143840046405,-0.5141569642117749,0.03740565871002254,4.039103936186032
1.6363636363636367,-0.006064139284300607,-0.30240960588370913,0.018338539709892646,3.0638421858128013
1.676767676767677,0.04548342618390081,0.5216189973012615,0.23725019159872282,8.277135205245727
1.7171717171717176,-0.0485498445507521,0.7381027688777329,-0.3583477469149363,6.085283722540382
1.7575757575757578,-0.020747985754490984,0.2098480747380218,-0.043539248652718354,2.822701647725378
1.7979797979797985,0.00682909512672476,-0.05296349209869322,-0.003616927257855112,8.75898189442332
1.8383838383838387,0.025871771211999475,0.7629946769803844,0.19740023718809946,8.299589117830738
1.878787878787879,0.005311740967501655,0.24409542759365932,0.01296571682729074,9.18463796897225
1.9191919191919196,0.02395851860887578,-0.5023769446046431,-0.12036207375980498,9.11835802470824
1.9595959595959598,-0.04675320599230079,-0.24107517649195098,0.11271037386158451,9.520977033125785
2.0,-0.015455259277772993,0.3284850904833452,-0.05076822242302821,12.884466585229612
